Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
112.900,1471.57,-70.65,0.088602,475.00,443.558441,1899.57,0.000006,2850.00
112.950,1927.33,-72.32,0.024374,130.00,441.504791,2383.11,0.000027,3615.00
113.000,1569.05,-70.77,0.054414,125.00,241.139145,2144.61,0.000012,3005.00
113.050,1517.42,-69.09,0.091988,120.00,338.965454,1851.81,0.000009,2700.00
113.100,1610.57,-69.52,0.081810,540.00,282.875183,1773.28,0.000008,2875.00
113.150,1803.36,-71.90,0.032815,530.00,342.844360,2158.80,0.000021,3405.00
113.200,1633.67,-72.32,0.035605,475.00,181.977966,2617.64,0.000017,3245.00
113.250,1326.35,-71.88,0.057806,480.00,176.146439,2162.05,0.000009,2270.00
113.300,1190.72,-72.64,0.060308,120.00,164.723831,1972.32,0.000006,2155.00
113.350,2450.87,-70.64,0.034664,110.00,218.805237,2836.39,0.000024,5310.00
113.400,2481.25,-68.67,0.040641,325.00,192.408112,2532.85,0.000036,4735.00
113.450,1825.01,-68.30,0.078414,440.00,284.777740,2071.11,0.000014,3160.00
113.500,1620.18,-70.35,0.056995,445.00,189.682297,2023.81,0.000013,2760.00
113.550,2177.61,-71.75,0.020303,105.00,278.482147,2588.37,0.000051,4220.00
113.600,1947.86,-68.82,0.059015,115.00,280.716034,2417.62,0.000021,3760.00
113.650,1627.39,-68.83,0.097232,115.00,340.636414,2074.99,0.000009,2720.00
113.700,1419.76,-70.29,0.100045,115.00,217.442154,1899.75,0.000005,1855.00
113.750,1354.36,-72.45,0.057253,120.00,349.096680,2071.41,0.000008,1410.00
113.800,1665.28,-74.33,0.019551,125.00,288.016479,2603.03,0.000027,3080.00
113.850,1577.08,-69.56,0.064702,125.00,301.678528,1994.38,0.000016,2885.00
113.900,1627.32,-68.26,0.087443,120.00,261.842987,1840.81,0.000013,2845.00
113.950,1676.83,-69.69,0.073749,220.00,345.837616,1832.77,0.000009,2845.00
114.000,1453.06,-72.80,0.052767,220.00,246.590210,1980.32,0.000006,2735.00
114.050,2241.86,-71.86,0.033129,225.00,207.038879,2733.77,0.000019,4830.00
114.100,3390.09,-66.30,0.055353,140.00,243.468155,3065.97,0.000036,7065.00
114.150,4975.67,-62.29,0.055446,135.00,137.974503,3523.19,0.000102,8685.00
114.200,6552.76,-63.40,0.027476,140.00,243.328842,3345.51,0.000282,9745.00
114.250,2824.03,-65.36,0.050353,505.00,281.106384,3456.88,0.000073,7550.00
114.300,1476.16,-68.21,0.091329,120.00,312.969391,1949.46,0.000014,2580.00
114.350,1346.42,-70.82,0.087636,120.00,340.110138,1739.25,0.000006,2525.00
114.400,1122.74,-73.92,0.065337,115.00,295.193604,1809.65,0.000003,2345.00
114.450,1162.35,-73.33,0.068414,245.00,324.994232,1912.66,0.000003,2395.00
114.500,1353.78,-71.31,0.118428,250.00,410.554993,1841.90,0.000002,2930.00
114.550,1566.21,-68.87,0.149441,245.00,463.556671,1782.85,0.000003,3150.00
114.600,1663.89,-69.11,0.135032,355.00,524.722046,1763.94,0.000004,3205.00
114.650,1724.52,-71.34,0.068397,115.00,534.186035,1867.72,0.000005,3225.00
114.700,1720.20,-76.20,0.015879,110.00,352.506927,2428.79,0.000013,3260.00
114.750,3427.04,-79.28,0.001552,85.00,92.574951,4226.20,0.000373,8775.00
114.800,2140.35,-76.95,0.004477,120.00,22.955879,2901.76,0.000127,3505.00
114.850,1590.41,-70.94,0.051980,545.00,300.230408,1825.47,0.000014,2830.00
114.900,1573.74,-68.82,0.089217,110.00,273.046356,1745.10,0.000012,2640.00
114.950,1740.55,-68.75,0.076526,115.00,325.912354,1882.23,0.000014,2790.00
115.000,1924.94,-70.29,0.042894,115.00,280.026855,2161.38,0.000021,3475.00
115.050,1815.64,-69.97,0.048201,130.00,279.176086,2404.32,0.000022,4005.00
115.100,1358.07,-71.01,0.070480,130.00,186.649460,2006.91,0.000009,2070.00
115.150,1553.94,-71.88,0.041993,125.00,232.453888,2149.51,0.000014,3155.00
115.200,1444.52,-69.53,0.076471,600.00,320.044220,1785.51,0.000011,2540.00
115.250,1280.98,-70.13,0.116305,755.00,408.666260,1434.60,0.000005,1835.00
115.300,1401.40,-71.42,0.109336,755.00,401.041962,1536.40,0.000003,2370.00
115.350,1523.41,-71.56,0.074338,755.00,384.033661,1745.85,0.000005,2880.00
115.400,1707.93,-70.92,0.091331,525.00,424.316132,1916.78,0.000004,3160.00
115.450,1589.55,-69.97,0.109789,525.00,291.426697,1909.56,0.000004,3100.00
115.500,2023.59,-69.01,0.066370,520.00,377.315826,2760.49,0.000015,3730.00
115.550,4197.24,-71.03,0.013080,490.00,350.356049,4042.17,0.000143,9475.00
115.600,2591.61,-71.73,0.016699,410.00,79.491196,3144.71,0.000072,6475.00
115.650,1775.71,-70.17,0.046501,485.00,198.431000,2239.08,0.000020,3625.00
115.700,2532.94,-67.54,0.044148,485.00,100.969765,2810.08,0.000041,5820.00
115.750,5073.40,-66.27,0.021374,85.00,202.478409,3397.80,0.000190,8230.00
115.800,5918.50,-67.82,0.015034,705.00,74.984734,3486.27,0.000238,9335.00
115.850,2740.00,-69.30,0.031835,450.00,163.239227,3466.60,0.000048,7280.00
115.900,2304.71,-69.02,0.043901,450.00,106.161484,3008.61,0.000034,6445.00
115.950,4818.44,-65.01,0.029264,175.00,170.765930,3635.96,0.000208,8345.00
116.000,6143.15,-64.35,0.024469,5500.00,122.071320,3160.32,0.000326,9045.00
116.050,3716.77,-65.79,0.034107,355.00,191.055939,3307.77,0.000117,7300.00
116.100,2038.71,-69.05,0.062836,115.00,223.938705,2009.59,0.000016,3375.00
116.150,2678.47,-66.89,0.068780,115.00,258.474823,2050.96,0.000023,4645.00
116.200,3329.41,-65.63,0.075014,100.00,286.246857,1940.83,0.000031,4940.00
116.250,3169.83,-66.60,0.065114,215.00,257.371704,2096.34,0.000028,4945.00
116.300,2602.48,-68.29,0.069840,210.00,265.669739,2316.65,0.000014,4270.00
116.350,1911.68,-69.95,0.085599,210.00,206.537964,2213.47,0.000005,3365.00
116.400,1094.64,-73.17,0.080227,215.00,280.474518,1837.80,0.000003,2285.00
116.450,1410.24,-72.44,0.050304,215.00,278.084106,2212.26,0.000009,2540.00
116.500,1342.37,-72.47,0.065265,115.00,220.599365,2092.69,0.000006,2500.00
116.550,1051.84,-73.20,0.096203,115.00,308.553101,1816.79,0.000002,2250.00
116.600,1490.76,-71.69,0.074255,120.00,260.940979,2233.77,0.000005,3465.00
116.650,2469.35,-67.82,0.060774,235.00,297.479248,2419.08,0.000027,4425.00
116.700,2364.45,-66.06,0.088067,230.00,271.898346,2319.86,0.000024,3850.00
116.750,1951.21,-68.22,0.064851,115.00,319.735107,2316.67,0.000023,3560.00
116.800,1694.04,-68.50,0.095227,200.00,445.471313,2061.71,0.000011,3035.00
116.850,1550.77,-68.40,0.117218,195.00,416.013245,1794.37,0.000008,2705.00
116.900,1541.37,-68.94,0.109497,755.00,451.753906,1704.65,0.000007,2690.00
116.950,1459.25,-70.59,0.071597,175.00,388.201508,1668.29,0.000008,2645.00
117.000,1200.75,-74.46,0.037042,170.00,334.683350,1732.17,0.000004,2375.00
117.050,1244.47,-77.65,0.016156,165.00,150.584015,2354.27,0.000006,2400.00
117.100,2976.73,-78.01,0.003947,85.00,83.358925,3280.73,0.000088,5260.00
117.150,2972.74,-73.06,0.011171,410.00,62.910915,2537.54,0.000081,4700.00
117.200,2565.94,-68.34,0.044233,100.00,215.012405,2400.84,0.000034,3855.00
117.250,2221.06,-68.31,0.058290,95.00,164.284683,2259.77,0.000022,3500.00
117.300,1529.57,-72.80,0.042744,95.00,215.636780,2015.26,0.000008,2770.00
117.350,2051.33,-73.67,0.020011,90.00,168.743256,2527.81,0.000023,3770.00
117.400,2385.82,-71.64,0.022291,375.00,109.522209,2551.09,0.000039,4080.00
117.450,2093.95,-69.65,0.048238,370.00,175.420761,2515.82,0.000019,3790.00
117.500,2799.06,-67.87,0.042932,365.00,123.123772,3047.14,0.000036,6815.00
117.550,3866.17,-65.12,0.033915,115.00,228.164230,2690.95,0.000110,6925.00
117.600,3768.76,-64.24,0.048234,1885.00,162.476761,2331.28,0.000077,5615.00
117.650,3941.49,-64.64,0.045404,4665.00,162.122513,2291.29,0.000092,5395.00
117.700,3747.19,-67.44,0.028355,4580.00,148.671326,2360.90,0.000098,5220.00
117.750,1884.56,-70.16,0.042379,175.00,246.082825,2421.12,0.000021,4065.00
117.800,1502.38,-70.50,0.058567,430.00,161.191864,2238.49,0.000013,2895.00
117.850,1581.70,-72.74,0.036002,85.00,185.683258,2369.04,0.000014,3275.00
117.900,4888.00,-68.22,0.019271,180.00,169.775513,4049.67,0.000169,9380.00
117.950,6420.96,-61.01,0.037962,175.00,169.551407,3433.99,0.000363,9840.00
118.000,6532.00,-60.47,0.040636,175.00,72.748215,3330.90,0.000357,9850.00
118.050,6472.19,-66.88,0.013227,7355.00,176.691757,3356.61,0.000426,9825.00

=== STATISTIKEN ===

Feature,Minimum,Maximum,Durchschnitt
Spektral Centroid (Hz),528.04,8603.25,2648.43
Power (dB),-80.00,-55.47,-69.21
Energy,0.00,0.19,0.06
Peak Frequenz (Hz),40.00,12375.00,426.85
Spectral Flux,0.00,688.74,236.98
Bandbreite (Hz),1217.44,5472.34,2822.43
Spectral Flatness,0.00,0.02,0.00
Spectral Rolloff (Hz),625.00,13460.00,5090.39
